case_id,coverage,purity,simulator,seg_id,seg_info,actual_CN,result_CN,ILP_error
3,20,1,pe_10x,4,chr2:33093001:33094000,4,4,3.200000
3,20,1,pe_10x,5,chr6:37144001:37145000,2,2,3.200000
3,20,1,pe_10x,6,chr6:37145001:37146000,2,2,3.200000
3,20,1,pe_10x,7,chr6:37146001:37147000,2,2,3.200000
3,20,1,pe_10x,8,chr13:74087001:74088000,1,1,3.200000
3,20,1,pe_10x,9,chr13:74088001:74089000,1,1,3.200000
3,20,1,pe_ont,1,chr2:33090001:33091000,1,1,4.000000
3,20,1,pe_ont,2,chr2:33091001:33092000,3,3,4.000000
3,20,1,pe_ont,3,chr2:33092001:33093000,4,4,4.000000
3,20,1,pe_ont,4,chr2:33093001:33094000,4,4,4.000000
3,20,1,pe_ont,5,chr6:37144001:37145000,2,2,4.000000
3,20,1,pe_ont,6,chr6:37145001:37146000,2,2,4.000000
3,20,1,pe_ont,7,chr6:37146001:37147000,2,2,4.000000
3,20,1,pe_ont,8,chr13:74087001:74088000,1,1,4.000000
3,20,1,pe_ont,9,chr13:74088001:74089000,1,1,4.000000
3,20,1,pe_pb,1,chr2:33090001:33091000,1,1,4.000000
3,20,1,pe_pb,2,chr2:33091001:33092000,3,3,4.000000
3,20,1,pe_pb,3,chr2:33092001:33093000,4,4,4.000000
3,20,1,pe_pb,4,chr2:33093001:33094000,4,4,4.000000
3,20,1,pe_pb,5,chr6:37144001:37145000,2,2,4.000000
3,20,1,pe_pb,6,chr6:37145001:37146000,2,2,4.000000
3,20,1,pe_pb,7,chr6:37146001:37147000,2,2,4.000000
3,20,1,pe_pb,8,chr13:74087001:74088000,1,1,4.000000
3,20,1,pe_pb,9,chr13:74088001:74089000,1,1,4.000000
3,20,1,pe_10x_pb_ont,1,chr2:33090001:33091000,1,1,4.000000
3,20,1,pe_10x_pb_ont,2,chr2:33091001:33092000,3,3,4.000000
3,20,1,pe_10x_pb_ont,3,chr2:33092001:33093000,4,4,4.000000
3,20,1,pe_10x_pb_ont,4,chr2:33093001:33094000,4,4,4.000000
3,20,1,pe_10x_pb_ont,5,chr6:37144001:37145000,2,2,4.000000
3,20,1,pe_10x_pb_ont,6,chr6:37145001:37146000,2,2,4.000000
3,20,1,pe_10x_pb_ont,7,chr6:37146001:37147000,2,2,4.000000
3,20,1,pe_10x_pb_ont,8,chr13:74087001:74088000,1,1,4.000000
3,20,1,pe_10x_pb_ont,9,chr13:74088001:74089000,1,1,4.000000
4,5,1,pe,1,chr2:33091001:33092000,2,2,7.400000
4,5,1,pe,2,chr2:33092001:33093000,4,4,7.400000
4,5,1,pe,3,chr2:33093001:33094000,4,4,7.400000
4,5,1,pe,4,chr2:33094001:33095000,4,4,7.400000
4,5,1,pe,5,chr6:45655001:45656000,2,2,7.400000
4,5,1,pe,6,chr6:45656001:45657000,4,4,7.400000
4,5,1,pe,7,chr6:45657001:45658000,4,4,7.400000
4,5,1,pe_10x,1,chr2:33091001:33092000,2,2,7.400000
4,5,1,pe_10x,2,chr2:33092001:33093000,4,4,7.400000
4,5,1,pe_10x,3,chr2:33093001:33094000,4,4,7.400000
4,5,1,pe_10x,4,chr2:33094001:33095000,4,4,7.400000
4,5,1,pe_10x,5,chr6:45655001:45656000,2,2,7.400000
4,5,1,pe_10x,6,chr6:45656001:45657000,4,4,7.400000
4,5,1,pe_10x,7,chr6:45657001:45658000,4,4,7.400000
4,5,1,pe_ont,1,chr2:33091001:33092000,2,2,6.400000
4,5,1,pe_ont,2,chr2:33092001:33093000,4,4,6.400000
4,5,1,pe_ont,3,chr2:33093001:33094000,4,4,6.400000
4,5,1,pe_ont,4,chr2:33094001:33095000,4,4,6.400000
4,5,1,pe_ont,5,chr6:45655001:45656000,2,2,6.400000
4,5,1,pe_ont,6,chr6:45656001:45657000,4,4,6.400000
4,5,1,pe_ont,7,chr6:45657001:45658000,4,4,6.400000
4,5,1,pe_pb,1,chr2:33091001:33092000,2,2,6.400000
4,5,1,pe_pb,2,chr2:33092001:33093000,4,4,6.400000
4,5,1,pe_pb,3,chr2:33093001:33094000,4,4,6.400000
4,5,1,pe_pb,4,chr2:33094001:33095000,4,4,6.400000
4,5,1,pe_pb,5,chr6:45655001:45656000,2,2,6.400000
4,5,1,pe_pb,6,chr6:45656001:45657000,4,4,6.400000
4,5,1,pe_pb,7,chr6:45657001:45658000,4,4,6.400000
4,5,1,pe_10x_pb_ont,1,chr2:33091001:33092000,2,2,6.400000
4,5,1,pe_10x_pb_ont,2,chr2:33092001:33093000,4,4,6.400000
4,5,1,pe_10x_pb_ont,3,chr2:33093001:33094000,4,4,6.400000
4,5,1,pe_10x_pb_ont,4,chr2:33094001:33095000,4,4,6.400000
4,5,1,pe_10x_pb_ont,5,chr6:45655001:45656000,2,2,6.400000
4,5,1,pe_10x_pb_ont,6,chr6:45656001:45657000,4,4,6.400000
4,5,1,pe_10x_pb_ont,7,chr6:45657001:45658000,4,4,6.400000
6,30,1,pe,1,chr8:33091000:33092000,1,1,1.066670
6,30,1,pe,2,chr8:33092000:33093000,4,4,1.066670
6,30,1,pe,3,chr8:33093000:33094000,4,4,1.066670
6,30,1,pe,4,virus:45656000:45657000,4,4,1.066670
6,30,1,pe,5,chr8:33094000:33095000,4,4,1.066670
6,30,1,pe_10x,1,chr8:33091000:33092000,1,1,1.066670
6,30,1,pe_10x,2,chr8:33092000:33093000,4,4,1.066670
6,30,1,pe_10x,3,chr8:33093000:33094000,4,4,1.066670
6,30,1,pe_10x,4,virus:45656000:45657000,4,4,1.066670
6,30,1,pe_10x,5,chr8:33094000:33095000,4,4,1.066670
6,30,1,pe_ont,1,chr8:33091000:33092000,1,1,1.066670
6,30,1,pe_ont,2,chr8:33092000:33093000,4,4,1.066670
6,30,1,pe_ont,3,chr8:33093000:33094000,4,4,1.066670
6,30,1,pe_ont,4,virus:45656000:45657000,4,4,1.066670
6,30,1,pe_ont,5,chr8:33094000:33095000,4,4,1.066670
6,30,1,pe_pb,1,chr8:33091000:33092000,1,1,1.066670
6,30,1,pe_pb,2,chr8:33092000:33093000,4,4,1.066670
6,30,1,pe_pb,3,chr8:33093000:33094000,4,4,1.066670
6,30,1,pe_pb,4,virus:45656000:45657000,4,4,1.066670
6,30,1,pe_pb,5,chr8:33094000:33095000,4,4,1.066670
6,30,1,pe_10x_pb_ont,1,chr8:33091000:33092000,1,1,1.066670
6,30,1,pe_10x_pb_ont,2,chr8:33092000:33093000,4,4,1.066670
6,30,1,pe_10x_pb_ont,3,chr8:33093000:33094000,4,4,1.066670
6,30,1,pe_10x_pb_ont,4,virus:45656000:45657000,4,4,1.066670
6,30,1,pe_10x_pb_ont,5,chr8:33094000:33095000,4,4,1.066670
5,20,1,pe,1,chr6:45651000:45652000,1,1,1.900000
5,20,1,pe,2,chr6:45652000:45653000,1,1,1.900000
5,20,1,pe,3,chr6:45653000:45654000,4,4,1.900000
5,20,1,pe,4,chr6:45654000:45655000,4,4,1.900000
5,20,1,pe,5,chr6:45655000:45656000,4,4,1.900000
5,20,1,pe,6,chr6:45656000:45657000,2,2,1.900000
5,20,1,pe_10x,1,chr6:45651000:45652000,1,1,1.900000
5,20,1,pe_10x,2,chr6:45652000:45653000,1,1,1.900000
5,20,1,pe_10x,3,chr6:45653000:45654000,4,4,1.900000
5,20,1,pe_10x,4,chr6:45654000:45655000,4,4,1.900000
5,20,1,pe_10x,5,chr6:45655000:45656000,4,4,1.900000
5,20,1,pe_10x,6,chr6:45656000:45657000,2,2,1.900000
5,20,1,pe_ont,1,chr6:45651000:45652000,1,1,1.900000
5,20,1,pe_ont,2,chr6:45652000:45653000,1,1,1.900000
5,20,1,pe_ont,3,chr6:45653000:45654000,4,4,1.900000
5,20,1,pe_ont,4,chr6:45654000:45655000,4,4,1.900000
5,20,1,pe_ont,5,chr6:45655000:45656000,4,4,1.900000
5,20,1,pe_ont,6,chr6:45656000:45657000,2,2,1.900000
5,20,1,pe_pb,1,chr6:45651000:45652000,1,1,1.900000
5,20,1,pe_pb,2,chr6:45652000:45653000,1,1,1.900000
5,20,1,pe_pb,3,chr6:45653000:45654000,4,4,1.900000
5,20,1,pe_pb,4,chr6:45654000:45655000,4,4,1.900000
5,20,1,pe_pb,5,chr6:45655000:45656000,4,4,1.900000
5,20,1,pe_pb,6,chr6:45656000:45657000,2,2,1.900000
5,20,1,pe_10x_pb_ont,1,chr6:45651000:45652000,1,1,1.900000
5,20,1,pe_10x_pb_ont,2,chr6:45652000:45653000,1,1,1.900000
5,20,1,pe_10x_pb_ont,3,chr6:45653000:45654000,4,4,1.900000
5,20,1,pe_10x_pb_ont,4,chr6:45654000:45655000,4,4,1.900000
5,20,1,pe_10x_pb_ont,5,chr6:45655000:45656000,4,4,1.900000
5,20,1,pe_10x_pb_ont,6,chr6:45656000:45657000,2,2,1.900000
5,5,1,pe,1,chr6:45651000:45652000,1,1,2.800000
5,5,1,pe,2,chr6:45652000:45653000,1,1,2.800000
5,5,1,pe,3,chr6:45653000:45654000,4,4,2.800000
5,5,1,pe,4,chr6:45654000:45655000,4,4,2.800000
5,5,1,pe,5,chr6:45655000:45656000,4,4,2.800000
5,5,1,pe,6,chr6:45656000:45657000,2,2,2.800000
5,5,1,pe_10x,1,chr6:45651000:45652000,1,1,2.800000
5,5,1,pe_10x,2,chr6:45652000:45653000,1,1,2.800000
5,5,1,pe_10x,3,chr6:45653000:45654000,4,4,2.800000
5,5,1,pe_10x,4,chr6:45654000:45655000,4,4,2.800000
5,5,1,pe_10x,5,chr6:45655000:45656000,4,4,2.800000
5,5,1,pe_10x,6,chr6:45656000:45657000,2,2,2.800000
5,5,1,pe_ont,1,chr6:45651000:45652000,1,1,2.800000
5,5,1,pe_ont,2,chr6:45652000:45653000,1,1,2.800000
5,5,1,pe_ont,3,chr6:45653000:45654000,4,4,2.800000
5,5,1,pe_ont,4,chr6:45654000:45655000,4,4,2.800000
5,5,1,pe_ont,5,chr6:45655000:45656000,4,4,2.800000
5,5,1,pe_ont,6,chr6:45656000:45657000,2,2,2.800000
5,5,1,pe_pb,1,chr6:45651000:45652000,1,1,2.800000
5,5,1,pe_pb,2,chr6:45652000:45653000,1,1,2.800000
5,5,1,pe_pb,3,chr6:45653000:45654000,4,4,2.800000
5,5,1,pe_pb,4,chr6:45654000:45655000,4,4,2.800000
5,5,1,pe_pb,5,chr6:45655000:45656000,4,4,2.800000
5,5,1,pe_pb,6,chr6:45656000:45657000,2,2,2.800000
5,5,1,pe_10x_pb_ont,1,chr6:45651000:45652000,1,1,2.800000
5,5,1,pe_10x_pb_ont,2,chr6:45652000:45653000,1,1,2.800000
5,5,1,pe_10x_pb_ont,3,chr6:45653000:45654000,4,4,2.800000
5,5,1,pe_10x_pb_ont,4,chr6:45654000:45655000,4,4,2.800000
5,5,1,pe_10x_pb_ont,5,chr6:45655000:45656000,4,4,2.800000
5,5,1,pe_10x_pb_ont,6,chr6:45656000:45657000,2,2,2.800000
1,5,1,pe,1,chr7:55281001:55282000,2,2,5.800000
1,5,1,pe,2,chr7:55282001:55283000,6,6,5.800000
1,5,1,pe,3,chr7:55283001:55284000,8,8,5.800000
1,5,1,pe,4,chr7:55284001:55285000,8,8,5.800000
1,5,1,pe,5,chr7:55285001:55286000,4,4,5.800000
1,5,1,pe,6,chr7:55286001:55287000,4,4,5.800000
1,5,1,pe_10x,1,chr7:55281001:55282000,2,2,5.800000
1,5,1,pe_10x,2,chr7:55282001:55283000,6,6,5.800000
1,5,1,pe_10x,3,chr7:55283001:55284000,8,8,5.800000
1,5,1,pe_10x,4,chr7:55284001:55285000,8,8,5.800000
1,5,1,pe_10x,5,chr7:55285001:55286000,4,4,5.800000
1,5,1,pe_10x,6,chr7:55286001:55287000,4,4,5.800000
1,5,1,pe_ont,1,chr7:55281001:55282000,2,2,6.600000
1,5,1,pe_ont,2,chr7:55282001:55283000,6,6,6.600000
1,5,1,pe_ont,3,chr7:55283001:55284000,8,8,6.600000
1,5,1,pe_ont,4,chr7:55284001:55285000,8,8,6.600000
1,5,1,pe_ont,5,chr7:55285001:55286000,4,4,6.600000
1,5,1,pe_ont,6,chr7:55286001:55287000,4,4,6.600000
1,5,1,pe_pb,1,chr7:55281001:55282000,2,2,6.600000
1,5,1,pe_pb,2,chr7:55282001:55283000,6,6,6.600000
1,5,1,pe_pb,3,chr7:55283001:55284000,8,8,6.600000
1,5,1,pe_pb,4,chr7:55284001:55285000,8,8,6.600000
1,5,1,pe_pb,5,chr7:55285001:55286000,4,4,6.600000
1,5,1,pe_pb,6,chr7:55286001:55287000,4,4,6.600000
1,5,1,pe_10x_pb_ont,1,chr7:55281001:55282000,2,2,6.600000
1,5,1,pe_10x_pb_ont,2,chr7:55282001:55283000,6,6,6.600000
1,5,1,pe_10x_pb_ont,3,chr7:55283001:55284000,8,8,6.600000
1,5,1,pe_10x_pb_ont,4,chr7:55284001:55285000,8,8,6.600000
1,5,1,pe_10x_pb_ont,5,chr7:55285001:55286000,4,4,6.600000
1,5,1,pe_10x_pb_ont,6,chr7:55286001:55287000,4,4,6.600000
1,10,1,pe,1,chr7:55281001:55282000,2,2,7.800000
1,10,1,pe,2,chr7:55282001:55283000,6,6,7.800000
1,10,1,pe,3,chr7:55283001:55284000,8,8,7.800000
1,10,1,pe,4,chr7:55284001:55285000,8,8,7.800000
1,10,1,pe,5,chr7:55285001:55286000,4,4,7.800000
1,10,1,pe,6,chr7:55286001:55287000,4,4,7.800000
1,10,1,pe_10x,1,chr7:55281001:55282000,2,2,7.800000
1,10,1,pe_10x,2,chr7:55282001:55283000,6,6,7.800000
1,10,1,pe_10x,3,chr7:55283001:55284000,8,8,7.800000
1,10,1,pe_10x,4,chr7:55284001:55285000,8,8,7.800000
1,10,1,pe_10x,5,chr7:55285001:55286000,4,4,7.800000
1,10,1,pe_10x,6,chr7:55286001:55287000,4,4,7.800000
1,10,1,pe_ont,1,chr7:55281001:55282000,2,2,8.200000
1,10,1,pe_ont,2,chr7:55282001:55283000,6,6,8.200000
1,10,1,pe_ont,3,chr7:55283001:55284000,8,8,8.200000
1,10,1,pe_ont,4,chr7:55284001:55285000,8,8,8.200000
1,10,1,pe_ont,5,chr7:55285001:55286000,4,4,8.200000
1,10,1,pe_ont,6,chr7:55286001:55287000,4,4,8.200000
1,10,1,pe_pb,1,chr7:55281001:55282000,2,2,8.200000
1,10,1,pe_pb,2,chr7:55282001:55283000,6,6,8.200000
1,10,1,pe_pb,3,chr7:55283001:55284000,8,8,8.200000
1,10,1,pe_pb,4,chr7:55284001:55285000,8,8,8.200000
1,10,1,pe_pb,5,chr7:55285001:55286000,4,4,8.200000
1,10,1,pe_pb,6,chr7:55286001:55287000,4,4,8.200000
1,10,1,pe_10x_pb_ont,1,chr7:55281001:55282000,2,2,8.200000
1,10,1,pe_10x_pb_ont,2,chr7:55282001:55283000,6,6,8.200000
1,10,1,pe_10x_pb_ont,3,chr7:55283001:55284000,8,8,8.200000
1,10,1,pe_10x_pb_ont,4,chr7:55284001:55285000,8,8,8.200000
1,10,1,pe_10x_pb_ont,5,chr7:55285001:55286000,4,4,8.200000
1,10,1,pe_10x_pb_ont,6,chr7:55286001:55287000,4,4,8.200000
5,10,1,pe,1,chr6:45651000:45652000,1,1,3.400000
5,10,1,pe,2,chr6:45652000:45653000,1,1,3.400000
5,10,1,pe,3,chr6:45653000:45654000,4,4,3.400000
5,10,1,pe,4,chr6:45654000:45655000,4,4,3.400000
5,10,1,pe,5,chr6:45655000:45656000,4,4,3.400000
5,10,1,pe,6,chr6:45656000:45657000,2,2,3.400000
5,10,1,pe_10x,1,chr6:45651000:45652000,1,1,3.400000
5,10,1,pe_10x,2,chr6:45652000:45653000,1,1,3.400000
5,10,1,pe_10x,3,chr6:45653000:45654000,4,4,3.400000
5,10,1,pe_10x,4,chr6:45654000:45655000,4,4,3.400000
5,10,1,pe_10x,5,chr6:45655000:45656000,4,4,3.400000
5,10,1,pe_10x,6,chr6:45656000:45657000,2,2,3.400000
5,10,1,pe_ont,1,chr6:45651000:45652000,1,1,3.400000
5,10,1,pe_ont,2,chr6:45652000:45653000,1,1,3.400000
5,10,1,pe_ont,3,chr6:45653000:45654000,4,4,3.400000
5,10,1,pe_ont,4,chr6:45654000:45655000,4,4,3.400000
5,10,1,pe_ont,5,chr6:45655000:45656000,4,4,3.400000
5,10,1,pe_ont,6,chr6:45656000:45657000,2,2,3.400000
5,10,1,pe_pb,1,chr6:45651000:45652000,1,1,3.400000
5,10,1,pe_pb,2,chr6:45652000:45653000,1,1,3.400000
5,10,1,pe_pb,3,chr6:45653000:45654000,4,4,3.400000
5,10,1,pe_pb,4,chr6:45654000:45655000,4,4,3.400000
5,10,1,pe_pb,5,chr6:45655000:45656000,4,4,3.400000
5,10,1,pe_pb,6,chr6:45656000:45657000,2,2,3.400000
5,10,1,pe_10x_pb_ont,1,chr6:45651000:45652000,1,1,3.400000
5,10,1,pe_10x_pb_ont,2,chr6:45652000:45653000,1,1,3.400000
5,10,1,pe_10x_pb_ont,3,chr6:45653000:45654000,4,4,3.400000
5,10,1,pe_10x_pb_ont,4,chr6:45654000:45655000,4,4,3.400000
5,10,1,pe_10x_pb_ont,5,chr6:45655000:45656000,4,4,3.400000
5,10,1,pe_10x_pb_ont,6,chr6:45656000:45657000,2,2,3.400000
3,10,1,pe,1,chr2:33090001:33091000,1,1,4.000000
3,10,1,pe,2,chr2:33091001:33092000,3,3,4.000000
3,10,1,pe,3,chr2:33092001:33093000,4,4,4.000000
3,10,1,pe,4,chr2:33093001:33094000,4,4,4.000000
3,10,1,pe,5,chr6:37144001:37145000,2,2,4.000000
3,10,1,pe,6,chr6:37145001:37146000,2,2,4.000000
3,10,1,pe,7,chr6:37146001:37147000,2,2,4.000000
3,10,1,pe,8,chr13:74087001:74088000,1,1,4.000000
3,10,1,pe,9,chr13:74088001:74089000,1,1,4.000000
3,10,1,pe_10x,1,chr2:33090001:33091000,1,1,4.000000
3,10,1,pe_10x,2,chr2:33091001:33092000,3,3,4.000000
3,10,1,pe_10x,3,chr2:33092001:33093000,4,4,4.000000
3,10,1,pe_10x,4,chr2:33093001:33094000,4,4,4.000000
3,10,1,pe_10x,5,chr6:37144001:37145000,2,2,4.000000
3,10,1,pe_10x,6,chr6:37145001:37146000,2,2,4.000000
3,10,1,pe_10x,7,chr6:37146001:37147000,2,2,4.000000
3,10,1,pe_10x,8,chr13:74087001:74088000,1,1,4.000000
3,10,1,pe_10x,9,chr13:74088001:74089000,1,1,4.000000
3,10,1,pe_ont,1,chr2:33090001:33091000,1,1,4.200000
3,10,1,pe_ont,2,chr2:33091001:33092000,3,3,4.200000
3,10,1,pe_ont,3,chr2:33092001:33093000,4,4,4.200000
3,10,1,pe_ont,4,chr2:33093001:33094000,4,4,4.200000
3,10,1,pe_ont,5,chr6:37144001:37145000,2,2,4.200000
3,10,1,pe_ont,6,chr6:37145001:37146000,2,2,4.200000
3,10,1,pe_ont,7,chr6:37146001:37147000,2,2,4.200000
3,10,1,pe_ont,8,chr13:74087001:74088000,1,1,4.200000
3,10,1,pe_ont,9,chr13:74088001:74089000,1,1,4.200000
3,10,1,pe_pb,1,chr2:33090001:33091000,1,1,4.200000
3,10,1,pe_pb,2,chr2:33091001:33092000,3,3,4.200000
3,10,1,pe_pb,3,chr2:33092001:33093000,4,4,4.200000
3,10,1,pe_pb,4,chr2:33093001:33094000,4,4,4.200000
3,10,1,pe_pb,5,chr6:37144001:37145000,2,2,4.200000
3,10,1,pe_pb,6,chr6:37145001:37146000,2,2,4.200000
3,10,1,pe_pb,7,chr6:37146001:37147000,2,2,4.200000
3,10,1,pe_pb,8,chr13:74087001:74088000,1,1,4.200000
3,10,1,pe_pb,9,chr13:74088001:74089000,1,1,4.200000
3,10,1,pe_10x_pb_ont,1,chr2:33090001:33091000,1,1,4.200000
3,10,1,pe_10x_pb_ont,2,chr2:33091001:33092000,3,3,4.200000
3,10,1,pe_10x_pb_ont,3,chr2:33092001:33093000,4,4,4.200000
3,10,1,pe_10x_pb_ont,4,chr2:33093001:33094000,4,4,4.200000
3,10,1,pe_10x_pb_ont,5,chr6:37144001:37145000,2,2,4.200000
3,10,1,pe_10x_pb_ont,6,chr6:37145001:37146000,2,2,4.200000
3,10,1,pe_10x_pb_ont,7,chr6:37146001:37147000,2,2,4.200000
3,10,1,pe_10x_pb_ont,8,chr13:74087001:74088000,1,1,4.200000
3,10,1,pe_10x_pb_ont,9,chr13:74088001:74089000,1,1,4.200000
4,20,1,pe,1,chr2:33091001:33092000,2,2,4.300000
4,20,1,pe,2,chr2:33092001:33093000,4,4,4.300000
4,20,1,pe,3,chr2:33093001:33094000,4,4,4.300000
4,20,1,pe,4,chr2:33094001:33095000,4,4,4.300000
4,20,1,pe,5,chr6:45655001:45656000,2,2,4.300000
4,20,1,pe,6,chr6:45656001:45657000,4,4,4.300000
4,20,1,pe,7,chr6:45657001:45658000,4,4,4.300000
4,20,1,pe_10x,1,chr2:33091001:33092000,2,2,4.300000
4,20,1,pe_10x,2,chr2:33092001:33093000,4,4,4.300000
4,20,1,pe_10x,3,chr2:33093001:33094000,4,4,4.300000
4,20,1,pe_10x,4,chr2:33094001:33095000,4,4,4.300000
4,20,1,pe_10x,5,chr6:45655001:45656000,2,2,4.300000
4,20,1,pe_10x,6,chr6:45656001:45657000,4,4,4.300000
4,20,1,pe_10x,7,chr6:45657001:45658000,4,4,4.300000
4,20,1,pe_ont,1,chr2:33091001:33092000,2,2,4.700000
4,20,1,pe_ont,2,chr2:33092001:33093000,4,4,4.700000
4,20,1,pe_ont,3,chr2:33093001:33094000,4,4,4.700000
4,20,1,pe_ont,4,chr2:33094001:33095000,4,4,4.700000
4,20,1,pe_ont,5,chr6:45655001:45656000,2,2,4.700000
4,20,1,pe_ont,6,chr6:45656001:45657000,4,4,4.700000
4,20,1,pe_ont,7,chr6:45657001:45658000,4,4,4.700000
4,20,1,pe_pb,1,chr2:33091001:33092000,2,2,4.700000
4,20,1,pe_pb,2,chr2:33092001:33093000,4,4,4.700000
4,20,1,pe_pb,3,chr2:33093001:33094000,4,4,4.700000
4,20,1,pe_pb,4,chr2:33094001:33095000,4,4,4.700000
4,20,1,pe_pb,5,chr6:45655001:45656000,2,2,4.700000
4,20,1,pe_pb,6,chr6:45656001:45657000,4,4,4.700000
4,20,1,pe_pb,7,chr6:45657001:45658000,4,4,4.700000
4,20,1,pe_10x_pb_ont,1,chr2:33091001:33092000,2,2,4.700000
4,20,1,pe_10x_pb_ont,2,chr2:33092001:33093000,4,4,4.700000
4,20,1,pe_10x_pb_ont,3,chr2:33093001:33094000,4,4,4.700000
4,20,1,pe_10x_pb_ont,4,chr2:33094001:33095000,4,4,4.700000
4,20,1,pe_10x_pb_ont,5,chr6:45655001:45656000,2,2,4.700000
4,20,1,pe_10x_pb_ont,6,chr6:45656001:45657000,4,4,4.700000
4,20,1,pe_10x_pb_ont,7,chr6:45657001:45658000,4,4,4.700000
5,30,1,pe,1,chr6:45651000:45652000,1,1,1.733330
5,30,1,pe,2,chr6:45652000:45653000,1,1,1.733330
5,30,1,pe,3,chr6:45653000:45654000,4,4,1.733330
5,30,1,pe,4,chr6:45654000:45655000,4,4,1.733330
5,30,1,pe,5,chr6:45655000:45656000,4,4,1.733330
5,30,1,pe,6,chr6:45656000:45657000,2,2,1.733330
5,30,1,pe_10x,1,chr6:45651000:45652000,1,1,1.733330
5,30,1,pe_10x,2,chr6:45652000:45653000,1,1,1.733330
5,30,1,pe_10x,3,chr6:45653000:45654000,4,4,1.733330
5,30,1,pe_10x,4,chr6:45654000:45655000,4,4,1.733330
5,30,1,pe_10x,5,chr6:45655000:45656000,4,4,1.733330
5,30,1,pe_10x,6,chr6:45656000:45657000,2,2,1.733330
5,30,1,pe_ont,1,chr6:45651000:45652000,1,1,1.733330
5,30,1,pe_ont,2,chr6:45652000:45653000,1,1,1.733330
5,30,1,pe_ont,3,chr6:45653000:45654000,4,4,1.733330
5,30,1,pe_ont,4,chr6:45654000:45655000,4,4,1.733330
5,30,1,pe_ont,5,chr6:45655000:45656000,4,4,1.733330
5,30,1,pe_ont,6,chr6:45656000:45657000,2,2,1.733330
5,30,1,pe_pb,1,chr6:45651000:45652000,1,1,1.733330
5,30,1,pe_pb,2,chr6:45652000:45653000,1,1,1.733330
5,30,1,pe_pb,3,chr6:45653000:45654000,4,4,1.733330
5,30,1,pe_pb,4,chr6:45654000:45655000,4,4,1.733330
5,30,1,pe_pb,5,chr6:45655000:45656000,4,4,1.733330
5,30,1,pe_pb,6,chr6:45656000:45657000,2,2,1.733330
5,30,1,pe_10x_pb_ont,1,chr6:45651000:45652000,1,1,1.733330
5,30,1,pe_10x_pb_ont,2,chr6:45652000:45653000,1,1,1.733330
5,30,1,pe_10x_pb_ont,3,chr6:45653000:45654000,4,4,1.733330
5,30,1,pe_10x_pb_ont,4,chr6:45654000:45655000,4,4,1.733330
5,30,1,pe_10x_pb_ont,5,chr6:45655000:45656000,4,4,1.733330
5,30,1,pe_10x_pb_ont,6,chr6:45656000:45657000,2,2,1.733330
6,10,1,pe,1,chr8:33091000:33092000,1,1,2.400000
6,10,1,pe,2,chr8:33092000:33093000,4,4,2.400000
6,10,1,pe,3,chr8:33093000:33094000,4,4,2.400000
6,10,1,pe,4,virus:45656000:45657000,4,4,2.400000
6,10,1,pe,5,chr8:33094000:33095000,4,4,2.400000
6,10,1,pe_10x,1,chr8:33091000:33092000,1,1,2.400000
6,10,1,pe_10x,2,chr8:33092000:33093000,4,4,2.400000
6,10,1,pe_10x,3,chr8:33093000:33094000,4,4,2.400000
6,10,1,pe_10x,4,virus:45656000:45657000,4,4,2.400000
6,10,1,pe_10x,5,chr8:33094000:33095000,4,4,2.400000
6,10,1,pe_ont,1,chr8:33091000:33092000,1,1,2.400000
6,10,1,pe_ont,2,chr8:33092000:33093000,4,4,2.400000
6,10,1,pe_ont,3,chr8:33093000:33094000,4,4,2.400000
6,10,1,pe_ont,4,virus:45656000:45657000,4,4,2.400000
6,10,1,pe_ont,5,chr8:33094000:33095000,4,4,2.400000
6,10,1,pe_pb,1,chr8:33091000:33092000,1,1,2.400000
6,10,1,pe_pb,2,chr8:33092000:33093000,4,4,2.400000
6,10,1,pe_pb,3,chr8:33093000:33094000,4,4,2.400000
6,10,1,pe_pb,4,virus:45656000:45657000,4,4,2.400000
6,10,1,pe_pb,5,chr8:33094000:33095000,4,4,2.400000
6,10,1,pe_10x_pb_ont,1,chr8:33091000:33092000,1,1,2.400000
6,10,1,pe_10x_pb_ont,2,chr8:33092000:33093000,4,4,2.400000
6,10,1,pe_10x_pb_ont,3,chr8:33093000:33094000,4,4,2.400000
6,10,1,pe_10x_pb_ont,4,virus:45656000:45657000,4,4,2.400000
6,10,1,pe_10x_pb_ont,5,chr8:33094000:33095000,4,4,2.400000
3,30,1,pe,1,chr2:33090001:33091000,1,1,3.266670
3,30,1,pe,2,chr2:33091001:33092000,3,3,3.266670
3,30,1,pe,3,chr2:33092001:33093000,4,4,3.266670
3,30,1,pe,4,chr2:33093001:33094000,4,4,3.266670
3,30,1,pe,5,chr6:37144001:37145000,2,2,3.266670
3,30,1,pe,6,chr6:37145001:37146000,2,2,3.266670
3,30,1,pe,7,chr6:37146001:37147000,2,2,3.266670
3,30,1,pe,8,chr13:74087001:74088000,1,1,3.266670
3,30,1,pe,9,chr13:74088001:74089000,1,1,3.266670
3,30,1,pe_10x,1,chr2:33090001:33091000,1,1,3.266670
3,30,1,pe_10x,2,chr2:33091001:33092000,3,3,3.266670
3,30,1,pe_10x,3,chr2:33092001:33093000,4,4,3.266670
3,30,1,pe_10x,4,chr2:33093001:33094000,4,4,3.266670
3,30,1,pe_10x,5,chr6:37144001:37145000,2,2,3.266670
